world,conflict_shift,theta_true,method,n_replicates,bias,bias_mcse,empirical_se,rmse,rmse_mcse,coverage95,coverage95_mcse,interval_width,interval_width_mcse,reject_rate,reject_rate_mcse,calibration_rate,calibration_rate_mcse,type1,type1_mcse,power,power_mcse,oracle_spearman,oracle_spearman_mcse,oracle_kl,oracle_kl_mcse,ess_d000_005,ess_d005_010,ess_d010_020,ess_d020_plus,prior_ess,prior_ess_mcse,hist_mass,hist_mass_mcse,mean_nll,mean_nll_mcse,roc_auc,roc_auc_mcse,pr_auc,pr_auc_mcse,sensitivity,specificity,fpr,ppv,npv,f1,sensitivity_mcse,specificity_mcse,fpr_mcse,ppv_mcse,roc_auc_obs,oracle_spearman_obs
alt,0.75,0.35,selective_pro_fixdisc,2000,0.0314119621736286,0.0016793201935067048,0.07510148217338186,0.08138872081513474,0.001304588535276668,0.9395,0.005331029450303197,0.3004592953692115,0.0008197325079775485,0.703,0.010217411609600545,0.053,0.005009540897128199,0.053,0.005009540897128199,0.703,0.010217411609600545,-0.04940702350070381,0.008681863473445984,6.085951231178699,0.18580690516975484,14.869285714285697,15.15434412265755,15.374547647768388,15.331179350565206,16.116484187087945,0.09835600365439795,0.9999999999935022,5.583228739834455e-13,3.4972085594792333,0.01589825316709759,0.45299916683845254,0.007735898775883885,0.276017081763835,0.006446056204397438,0.5269793242561776,0.41449788799563975,0.5855021120043602,0.07498564867967852,0.9067965023847376,0.1312896538727307,0.011211803899377829,0.003320062984978817,0.003320062984978817,0.0022309726331921063,0.46331476241415476,-0.036807433175783937
alt,0.75,0.35,selective_pro_sam,2000,0.018380030281458643,0.0018865757857832416,0.0843702340343282,0.086328458436133,0.0013325477204743095,0.911,0.006367063687446513,0.298833212640801,0.0009376564395657421,0.614,0.01088586239119345,0.0685,0.0056483515294287415,0.0685,0.0056483515294287415,0.614,0.01088586239119345,-0.04872313392819776,0.00862778263530206,6.041442350235565,0.1860724225570054,42.48364450677768,43.29810041185739,43.92725850163207,43.80333971394079,30.280127572499705,0.3594734379766283,0.698622725039948,0.0071499322955072935,3.181164154077744,0.007778525623263751,0.4551593613417207,0.007717776833964688,0.2759790556565448,0.006393308447363,0.5486636409480585,0.3969205613843848,0.6030794386156152,0.07573437282472505,0.9070998546813369,0.13309682549391402,0.011174854933217526,0.0032973115829567252,0.0032973115829567252,0.002207379407307515,0.46443103739110686,-0.03699899446962091
alt,0.75,0.35,robust_map_w0.5,2000,0.0199084790256911,0.0017266875947209246,0.07721981675403189,0.07972619510921666,0.0013257766913586646,0.9555,0.004610843198374891,0.31269652202753445,0.0007959636682580559,0.6265,0.010816601823123564,0.035,0.004109440351191388,0.035,0.004109440351191388,0.6265,0.010816601823123564,nan,nan,2.1127882452259836,0.01345256482569835,nan,nan,nan,nan,2.9565337978208492,0.029823317886002933,0.5,0.0,3.4133970107947516,0.00840107770913325,0.5,0.0,0.3145650793353329,0.006978506320141725,1.0,0.0,1.0,0.082625,nan,0.15263826347996767,0.0,0.0,0.0,0.0017771478715322671,0.5,nan
alt,0.75,0.35,robust_map_w0.9,2000,0.031624495902274896,0.0016614827597992222,0.07430376788710032,0.0807365972674844,0.0013349637544620523,0.9455,0.005075911248239078,0.30507601889862324,0.0007482271749074885,0.6965,0.010280752647544827,0.0505,0.00489641450451246,0.0505,0.00489641450451246,0.6965,0.010280752647544827,nan,nan,2.1127882452259836,0.01345256482569835,nan,nan,nan,nan,5.321760836077528,0.05368197219480528,0.9000000000000002,4.9663100392403566e-18,3.4432585844830648,0.014634155943526883,0.5,0.0,0.3145650793353329,0.006978506320141725,1.0,0.0,1.0,0.082625,nan,0.15263826347996767,0.0,0.0,0.0,0.0017771478715322671,0.5,nan
alt,0.75,0.35,power_prior,2000,0.158792273445079,0.0029705501104461116,0.13284703955054028,0.2070132794176279,0.0022513082702921862,0.182,0.00862774593969943,0.13696008685857322,0.00027916165414944863,0.9525,0.00475624589355933,0.7565,0.009597076377730877,0.7565,0.009597076377730877,0.9525,0.00475624589355933,nan,nan,2.1127882452259836,0.01345256482569835,nan,nan,nan,nan,157.23405,0.6028699850782124,1.0,0.0,5.947371031072756,0.09662320273689178,0.5,0.0,0.3145650793353329,0.006978506320141725,1.0,0.0,1.0,0.082625,nan,0.15263826347996767,0.0,0.0,0.0,0.0017771478715322671,0.5,nan
alt,0.75,0.35,uip_dirichlet,2000,0.05826326997676858,0.0019062016001983974,0.08524792713724987,0.10323848170640193,0.0016164241906113804,0.8715,0.007482905518580331,0.29549220387984987,0.001139910508398752,0.7725,0.009373999946660978,0.122,0.007318333143551201,0.122,0.007318333143551201,0.7725,0.009373999946660978,0.017631769562380318,0.008949781738429967,2.1167176680299495,0.015634008982928053,nan,nan,nan,nan,29.794737283210896,0.4159902721283337,1.0,0.0,4.215506719275338,0.03819773213846309,0.5004889442768231,0.006797272538170341,0.311938652917549,0.0069127078156811395,0.9636913767019667,0.036290139437707224,0.9637098605622928,0.08262354619741451,0.9173363949483353,0.1521981522777955,0.004200611533189652,0.0012603419695632189,0.0012603419695632187,0.001810286371422945,0.4952965384144854,0.012066652834354725
alt,0.75,0.35,uip_js,2000,0.018885553158181884,0.001733453714099339,0.07752240681151215,0.07977081430047693,0.0013410339109409,0.9155,0.006219314672855845,0.27128928573216526,0.0008307815107562058,0.6965,0.010280752647544827,0.0605,0.005331029450303197,0.0605,0.005331029450303197,0.6965,0.010280752647544827,0.3453126546235154,0.006615175505703545,2.453074148644686,0.06557807809915187,nan,nan,nan,nan,15.29105843985798,0.10988326532549171,1.0,0.0,2.8678803001149604,0.016426001727800496,0.8015078571220347,0.005694552325676316,0.5722264200074187,0.008980609369570762,0.5960665658093798,0.7122223736203842,0.2877776263796158,0.15722266560255388,0.9514015289406625,0.24881591411430373,0.011018968080361348,0.0030511056636512717,0.0030511056636512717,0.004198197256596156,0.8257901617656392,0.37398924343002854
alt,0.75,0.35,pooling,2000,0.18044129040319495,0.0033803482777259404,0.15117377073239083,0.23537447075955556,0.0025237356352594753,0.084,0.0062025801083097675,0.0794008876095119,0.00018980190025661626,0.957,0.004536022486716751,0.8195,0.008599992732555068,0.8195,0.008599992732555068,0.957,0.004536022486716751,nan,nan,2.1127882452259836,0.01345256482569835,nan,nan,nan,nan,524.1135,2.009566616927375,1.0,0.0,6.522626605587739,0.11438382664195818,0.5,0.0,0.3145650793353329,0.006978506320141725,1.0,0.0,1.0,0.082625,nan,0.15263826347996767,0.0,0.0,0.0,0.0017771478715322671,0.5,nan
alt,1.0,0.35,weak_only,2000,0.011582372015825538,0.0018032017760365496,0.08064163496732153,0.08144920561350252,0.001304264585712554,0.9485,0.004942051699446293,0.3143394974968711,0.0008517184132299336,0.561,0.011096823869918816,0.03,0.00381444622455213,0.03,0.00381444622455213,0.561,0.011096823869918816,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,3.4829841572858014,0.0051572072740196295,0.5,0.0,0.29024174047450796,0.007317399328003844,0.0,1.0,0.0,nan,0.936875,nan,0.0,0.0,0.0,nan,0.5,nan
alt,1.0,0.35,eb_only,2000,0.0024069142955744174,0.0017334435068064359,0.0775219503274962,0.07753993289018078,0.0012168388716869401,0.9555,0.004610843198374891,0.3072132634543179,0.0008080277282742523,0.5265,0.011164626057329463,0.021,0.0032061659345704488,0.021,0.0032061659345704488,0.5265,0.011164626057329463,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,3.1939416429502407,0.0055416742910286915,0.5,0.0,0.29024174047450796,0.007317399328003844,0.0,1.0,0.0,nan,0.936875,nan,0.0,0.0,0.0,nan,0.5,nan
alt,1.0,0.35,rule,2000,0.02772123447062227,0.0018301849641742978,0.08184835982583495,0.08639601420060695,0.0013249996357513083,0.9375,0.005412658773652742,0.313369103379224,0.0008694522755356059,0.635,0.01076510566599325,0.0505,0.00489641450451246,0.0505,0.00489641450451246,0.635,0.01076510566599325,-0.050915648177577315,0.009620105539054033,5.816965377329969,0.20861061105908035,nan,nan,nan,nan,13.114352967414662,0.06505886640027657,0.8000000000000003,5.5433342210510144e-18,3.609311960485252,0.011982106648659233,0.45396918646339945,0.008823533344448024,0.2650626228481167,0.006958770452978118,0.6165016501650165,0.32950856126306427,0.6704914387369357,0.05833853841349157,0.9272841051314142,0.10659058487874465,0.012492304311156001,0.003134610066279192,0.003134610066279192,0.0018523775317829142,0.45889686676335556,-0.04566767936151372
alt,1.0,0.35,rule_sam,2000,0.020700512502698543,0.0018800669622000491,0.08407915059461675,0.08656951039947186,0.001328991542134318,0.9325,0.005609979946488223,0.31097033416770964,0.0008557357905674793,0.603,0.010940543862167,0.048,0.0047799581588126895,0.048,0.0047799581588126895,0.603,0.010940543862167,-0.050915648177577315,0.009620105539054033,5.816965377329969,0.20861061105908035,nan,nan,nan,nan,10.156632251762309,0.09928851001071327,0.622623338605897,0.005218895981357123,3.432898788889838,0.007391754995598898,0.45396918646339945,0.008823533344448024,0.2650626228481167,0.006958770452978118,0.6165016501650165,0.32950856126306427,0.6704914387369357,0.05833853841349157,0.9272841051314142,0.10659058487874465,0.012492304311156001,0.003134610066279192,0.003134610066279192,0.0018523775317829142,0.45889686676335556,-0.04566767936151372
alt,1.0,0.35,two_head,2000,0.0336098630325485,0.0019283275445214384,0.08623742944870377,0.09253539152058457,0.0013485197663772556,0.9165,0.006185780063985464,0.3150590031289111,0.0010351709671891345,0.63,0.010795832529267949,0.07,0.005705260730238366,0.07,0.005705260730238366,0.63,0.010795832529267949,-0.07530634445363552,0.008950727108550648,6.21202097829699,0.20415326328381772,44.0095777444594,44.18396703627031,43.57420355911997,43.55760317776712,36.04528459189701,0.20751777878009176,0.8000000000000003,5.4905247221747235e-18,3.723195047384872,0.014745621359173957,0.4333332080727914,0.008224209048918877,0.2365424508904447,0.005841543028138837,0.47128712871287126,0.4360684901045141,0.5639315098954859,0.05330745109750635,0.9244767112954931,0.09578107183580388,0.012824676374366212,0.0033070753326185534,0.0033070753326185534,0.0019410793560214132,0.43689550942790273,-0.07184521384615675
alt,1.0,0.35,two_head_pro,2000,0.033599164582825324,0.0019238244313037702,0.0860360441034021,0.09234394211416282,0.001351547238996548,0.9225,0.005978869040211535,0.3158811165206508,0.0010117681999162766,0.627,0.010813671901810226,0.066,0.005551756478809206,0.066,0.005551756478809206,0.627,0.010813671901810226,-0.08319798147261454,0.008761244052082322,6.2222253259613565,0.20363907677860973,22.321298888743726,25.495214048770727,28.972576083770868,28.317752773212884,32.12667063691736,0.20286686185188224,0.8000000000000003,5.50118322208865e-18,3.7249097724691906,0.01462967348333024,0.4260509993502534,0.008048698541324216,0.22944901382529984,0.005582165908709873,0.46006600660066005,0.4384700911718924,0.5615299088281076,0.052315544547023946,0.9233867191158566,0.0939479714247203,0.012804838095846658,0.0033091007340674415,0.0033091007340674415,0.0019290622381872473,0.4291593236492881,-0.07958274358049428
alt,1.0,0.35,two_head_pro_sam,2000,0.023617107520046907,0.0019602406770806123,0.08766462812424927,0.09076900488748509,0.0013567299653439067,0.916,0.006202580108309766,0.3091578056320401,0.0009250007199018143,0.5995,0.01095672738549244,0.064,0.005472842040475863,0.064,0.005472842040475863,0.5995,0.01095672738549244,-0.08319798147261454,0.008761244052082322,6.2222253259613565,0.20363907677860973,nan,nan,nan,nan,21.802533215704017,0.2823155133162038,0.5466722963656523,0.006086720726479592,3.431019978294451,0.008253508761394232,0.4260509993502534,0.008048698541324216,0.22944901382529984,0.005582165908709873,0.46006600660066005,0.4384700911718924,0.5615299088281076,0.052315544547023946,0.9233867191158566,0.0939479714247203,0.012804838095846658,0.0033091007340674415,0.0033091007340674415,0.0019290622381872473,0.4291593236492881,-0.07958274358049428
alt,1.0,0.35,two_head_pro_fixdisc,2000,0.030822676127263002,0.0018371095691639796,0.0821580375753202,0.0877302999556297,0.0013252701679193396,0.9315,0.0056483515294287415,0.3134748394242804,0.0008665778816959449,0.6435,0.010709989495793168,0.0565,0.005162739098579358,0.0565,0.005162739098579358,0.6435,0.010709989495793168,-0.08296839334164462,0.008801362690022239,6.232786842933062,0.20379003398248083,15.413090551181101,15.472358652198736,15.25664642375168,15.251584863935152,13.070327909962216,0.07812127232747194,0.8000000000000002,3.3559360083590114e-18,3.6271055191383166,0.012807173989382737,0.42528459659053797,0.008069211118586191,0.22715853790699472,0.005373999570856934,0.45544554455445546,0.4380698243273293,0.5619301756726707,0.05178236397748593,0.9227166276346604,0.09299191374663072,0.012794772563451948,0.0033087686369507124,0.0033087686369507124,0.0019196026550695397,0.42970654112994044,-0.07844541085092954
alt,1.0,0.35,selective_pro,2000,0.054196154404036495,0.0019291548161773037,0.08627442616187124,0.10186647202805031,0.0013894431846624916,0.839,0.008218241904446474,0.28998079073842303,0.0011399502210644574,0.7665,0.00945985597141944,0.15,0.007984359711335657,0.15,0.007984359711335657,0.7665,0.00945985597141944,-0.08027875143114017,0.008791046039985984,6.069431920382027,0.20525046591665408,44.03736237406746,44.20670698420765,43.59039534377788,43.57592993709293,43.55581192559907,0.23099979514653626,0.9999999999706761,1.6455989253635677e-12,3.9952717406965275,0.028344048598022628,0.4291589113380523,0.008095087320107925,0.23093277783221197,0.005621869719389499,0.5102310231023103,0.39550811652212586,0.6044918834778741,0.05381134702401671,0.9229891022314478,0.0973551637279597,0.012843185352970106,0.0032608174861011043,0.0032608174861011043,0.0018826647205717366,0.43110202605565917,-0.07796742004087487
alt,1.0,0.35,selective_base,2000,0.04906554360429715,0.0018737541451752174,0.08379683283467591,0.09708669222767476,0.0013682348232740779,0.873,0.007445501997850783,0.29573308185231545,0.0010249017622032033,0.7525,0.009649967616525975,0.1175,0.007200477414727443,0.1175,0.007200477414727443,0.7525,0.009649967616525975,-0.0738836420822814,0.00893242708864021,6.068378898647916,0.20550035079724754,27.731927539037958,28.255457487288762,28.51904881657332,28.379235856813434,31.125941448112833,0.2126318121186556,0.9999999924899803,5.252070033229248e-10,3.8860807970757243,0.024646180612373465,0.4350865865815711,0.008225739417763816,0.2372101699930918,0.005848149657477719,0.5108910891089109,0.3999555259061597,0.6000444740938403,0.05425487172297771,0.9238750770495171,0.09809264305177112,0.012842827078888518,0.003267014974668654,0.003267014974668654,0.00189651078630611,0.436746208027331,-0.0723083420613979
alt,1.0,0.35,selective_pro_fixdisc,2000,0.04162421315812763,0.0017934891162182623,0.0802072716154011,0.09034691437902004,0.0013423587737800406,0.9145,0.006252589463574273,0.30227933178973715,0.0008447129914927732,0.734,0.009880384607898621,0.075,0.005889609494694873,0.075,0.005889609494694873,0.734,0.009880384607898621,-0.08030499322952969,0.008866363609896689,6.124484648856477,0.2048404246857665,15.413090551181101,15.472358652198736,15.25664642375168,15.251584863935152,16.098619396919858,0.09122018472427493,0.9999999999922502,7.416686093638179e-13,3.7418666768327395,0.019187951658954518,0.42851034936618787,0.008150254105161632,0.23183936971617014,0.005690926030123306,0.4891089108910891,0.4100511452079164,0.5899488547920836,0.05290589747251178,0.9225535321192716,0.09548353843180209,0.012842827078888518,0.0032800446061388763,0.0032800446061388763,0.0018914355529678975,0.43160892186235167,-0.07707533802315476
alt,1.0,0.35,selective_pro_sam,2000,0.018447303981728495,0.001993207748459848,0.08913896037671043,0.09100595806927438,0.001382261897931792,0.9015,0.0066632480818291625,0.304046187359199,0.0009371048103939799,0.582,0.011028961873177366,0.073,0.005816829033072916,0.073,0.005816829033072916,0.582,0.011028961873177366,-0.08027875143114017,0.008791046039985984,6.069431920382027,0.20525046591665408,44.03736237406746,44.20670698420765,43.59039534377788,43.57592993709293,25.984647954343057,0.36704931325921897,0.5990474621733856,0.007675532431717521,3.2496716941985895,0.007295815484609255,0.4291589113380523,0.008095087320107925,0.23093277783221197,0.005621869719389499,0.5102310231023103,0.39550811652212586,0.6044918834778741,0.05381134702401671,0.9229891022314478,0.0973551637279597,0.012843185352970106,0.0032608174861011043,0.0032608174861011043,0.0018826647205717366,0.43110202605565917,-0.07796742004087487
alt,1.0,0.35,robust_map_w0.5,2000,0.023614255881006654,0.0018091130284224673,0.08090599421066293,0.08426232900934956,0.0013380427167116857,0.9475,0.004987171041783106,0.31472677922403,0.0008330735836237251,0.6085,0.010913930318634071,0.0405,0.004407933189148856,0.0405,0.004407933189148856,0.6085,0.010913930318634071,nan,nan,2.1799989201426593,0.012828950767448229,nan,nan,nan,nan,3.055965491039109,0.03298306531130901,0.5,0.0,3.4968566023444607,0.00872494600936855,0.5,0.0,0.29024174047450796,0.007317399328003844,1.0,0.0,1.0,0.063125,nan,0.11875367430922985,0.0,0.0,0.0,0.0015697695475106104,0.5,nan
alt,1.0,0.35,robust_map_w0.9,2000,0.038794590122411134,0.0017700151811681666,0.07915748532597253,0.08813509376040778,0.0013742120258505232,0.9285,0.005761412587204635,0.3085252663329162,0.0008070904907898684,0.703,0.010217411609600545,0.0645,0.005492711079239468,0.0645,0.005492711079239468,0.703,0.010217411609600545,nan,nan,2.1799989201426593,0.012828950767448229,nan,nan,nan,nan,5.500737883870397,0.05936951756035623,0.9000000000000002,4.9663100392403566e-18,3.616660273282645,0.0164739392358305,0.5,0.0,0.29024174047450796,0.007317399328003844,1.0,0.0,1.0,0.063125,nan,0.11875367430922985,0.0,0.0,0.0,0.0015697695475106104,0.5,nan
alt,1.0,0.35,power_prior,2000,0.19779063251849566,0.0029967492367542446,0.13401870009806205,0.2388999074550949,0.002240513475216941,0.149,0.007962380297373393,0.136147983979975,0.00026847413303593117,0.97,0.003814446224552132,0.8115,0.008745505988792188,0.8115,0.008745505988792188,0.97,0.003814446224552132,nan,nan,2.1799989201426593,0.012828950767448229,nan,nan,nan,nan,157.15425,0.5981264737562232,1.0,0.0,7.007811502748831,0.11222042562544314,0.5,0.0,0.29024174047450796,0.007317399328003844,1.0,0.0,1.0,0.063125,nan,0.11875367430922985,0.0,0.0,0.0,0.0015697695475106104,0.5,nan
alt,1.0,0.35,uip_dirichlet,2000,0.06955712451785162,0.001991302598237714,0.08905375946862963,0.11298141599683864,0.0016778573312647767,0.8495,0.007995303308818246,0.304470382853567,0.0011987235147775481,0.7885,0.00913147715323211,0.1415,0.007793514932301086,0.1415,0.007793514932301086,0.7885,0.00913147715323211,0.004697243718215063,0.009350726025945005,2.19005274074517,0.015476528974684396,nan,nan,nan,nan,30.32371574930107,0.3999255216308836,1.0,0.0,4.622021619517304,0.04186900207002897,0.49333112101566323,0.007420672955431664,0.29040589364149033,0.007389700299549919,0.9511551155115512,0.03855903935957305,0.961440960640427,0.06249186868467843,0.9213602550478215,0.11727842435094,0.005537693324684629,0.0012840382679888364,0.0012840382679888364,0.001593965960460724,0.5018676377352699,0.014752783942083113
alt,1.0,0.35,uip_js,2000,0.02866262778687207,0.0018229830560340357,0.08152628070244824,0.08639882759390065,0.0013555567012578766,0.8975,0.006782099601155973,0.2761037168961201,0.0009023277343887827,0.721,0.010028933143659899,0.075,0.005889609494694873,0.075,0.005889609494694873,0.721,0.010028933143659899,0.35252336331585715,0.007100274800308856,2.287184073059358,0.06799354597633576,nan,nan,nan,nan,15.879266308984835,0.11693797036160225,1.0,0.0,3.075124182035909,0.022263764044421073,0.8136988330789771,0.006217781898497275,0.5832957366136379,0.01008193685917117,0.6448844884488449,0.6854347342672893,0.3145652657327107,0.1213664596273292,0.966269592476489,0.20428646105593312,0.012294743436777463,0.003096649069624389,0.003096649069624389,0.0036396136936648485,0.8368056808160975,0.3793213993714425
alt,1.0,0.35,pooling,2000,0.22472901763170774,0.003390869724399265,0.15164430413205468,0.27108601650383896,0.0025097967693794134,0.0655,0.005532167296819575,0.07852371639549437,0.00018618555817349083,0.9735,0.00359150038284837,0.8675,0.007581020709640621,0.8675,0.007581020709640621,0.9735,0.00359150038284837,nan,nan,2.1799989201426593,0.012828950767448229,nan,nan,nan,nan,523.8475,1.993754912520744,1.0,0.0,7.773931490666815,0.13337047758183088,0.5,0.0,0.29024174047450796,0.007317399328003844,1.0,0.0,1.0,0.063125,nan,0.11875367430922985,0.0,0.0,0.0,0.0015697695475106104,0.5,nan
alt,1.25,0.35,weak_only,2000,0.010117719953810724,0.0018173278866137291,0.08127337383748658,0.08188056467406735,0.001306770412346101,0.9515,0.004803527349771207,0.3121415642052566,0.0008515009589822594,0.5575,0.01110616382915361,0.0265,0.0035915003828483716,0.0265,0.0035915003828483716,0.5575,0.01110616382915361,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,3.4951657569365806,0.005239744217388849,0.5,0.0,0.27974616756117326,0.007351993023532056,0.0,1.0,0.0,nan,0.943375,nan,0.0,0.0,0.0,nan,0.5,nan
alt,1.25,0.35,eb_only,2000,0.001112467979507152,0.0017486059955948959,0.0782000374402777,0.07818839950874064,0.0012251805550857536,0.9575,0.004510751046111944,0.3051191892365457,0.0008076041125927358,0.5255,0.011165790388503627,0.0185,0.003013117156700018,0.0185,0.003013117156700018,0.5255,0.011165790388503627,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,3.2043388759167537,0.005674115806085448,0.5,0.0,0.27974616756117326,0.007351993023532056,0.0,1.0,0.0,nan,0.943375,nan,0.0,0.0,0.0,nan,0.5,nan
alt,1.25,0.35,rule,2000,0.027823105968727953,0.0018817943201756358,0.08415640039171451,0.08861649847953927,0.001386986981048164,0.9315,0.0056483515294287415,0.31525983904881105,0.0008944400541644016,0.627,0.010813671901810226,0.0545,0.005075911248239078,0.0545,0.005075911248239078,0.627,0.010813671901810226,-0.04794530561912372,0.009837141527344028,5.862221381454539,0.2191382233497404,nan,nan,nan,nan,13.094070061759368,0.06374061260788993,0.8000000000000003,5.480408074722673e-18,3.7894005998783378,0.013536389395150257,0.4544212064186291,0.009047267681915987,0.2602527642375867,0.00708487540957326,0.6306107431935246,0.32710569321143057,0.6728943067885694,0.05325627641063883,0.9365199797673243,0.09821786717093577,0.013092213666603722,0.003117953802070481,0.003117953802070481,0.0017700951184629016,0.4532034998735229,-0.05053443233849399
alt,1.25,0.35,rule_sam,2000,0.018334351559101736,0.0019240354834957436,0.08604548264436315,0.08795607777778852,0.001383091241048258,0.928,0.0057799653978203,0.31075886207759695,0.0008665681903191216,0.5865,0.011011760758389187,0.0505,0.00489641450451246,0.0505,0.00489641450451246,0.5865,0.011011760758389187,-0.04794530561912372,0.009837141527344028,5.862221381454539,0.2191382233497404,nan,nan,nan,nan,8.856736878423723,0.10737741381015992,0.5442359492663015,0.005953771971261065,3.5003652526296483,0.0073925742766500786,0.4544212064186291,0.009047267681915987,0.2602527642375867,0.00708487540957326,0.6306107431935246,0.32710569321143057,0.6728943067885694,0.05325627641063883,0.9365199797673243,0.09821786717093577,0.013092213666603722,0.003117953802070481,0.003117953802070481,0.0017700951184629016,0.4532034998735229,-0.05053443233849399
alt,1.25,0.35,two_head,2000,0.03162747738310568,0.0019873768454114265,0.08887819446498081,0.0943169184730297,0.0014297718346504402,0.914,0.006269130721240385,0.31890241451814766,0.0010800811817631149,0.612,0.010896237882865811,0.0665,0.005571254347092763,0.0665,0.005571254347092763,0.612,0.010896237882865811,-0.07757625744054544,0.009348695445996112,6.235242631399212,0.21415640376180028,43.12533697706983,44.05024316486612,43.43816403526227,43.659445952946776,36.058559844561856,0.20766599092289414,0.8000000000000003,5.5280184214472344e-18,3.949838155214363,0.016034548036050703,0.43087773772195304,0.008647669407937307,0.23447534445529866,0.006082589555685798,0.48050036791758644,0.43602314385407004,0.56397685614593,0.04865146773953211,0.93325770467007,0.088356674108653,0.013552822675149808,0.0032956236423181194,0.0032956236423181194,0.0018569883638606187,0.42949874173263125,-0.07988506886601321
alt,1.25,0.35,two_head_pro,2000,0.03126913143721044,0.0019862778123932766,0.08882904421421882,0.09415100837113312,0.0014306507092733962,0.917,0.006168914004912047,0.3195111788485607,0.001045627712834086,0.614,0.01088586239119345,0.065,0.005512485827646181,0.065,0.005512485827646181,0.614,0.01088586239119345,-0.08816963665871894,0.009256418698051844,6.271303396031216,0.21356307841940603,21.26714143047055,22.584691989162465,25.606009927461955,29.050376961215047,32.16760810287126,0.20184947825281788,0.8000000000000003,5.40421481345472e-18,3.946957411343887,0.015681450858359626,0.42071602059431384,0.008510017823066146,0.226958135464722,0.005822550412563074,0.45253863134657835,0.4398215626518263,0.5601784373481737,0.04624755602346217,0.9304802840590544,0.08391894657842669,0.01350189855250392,0.0032987822581459296,0.0032987822581459296,0.0018212478881675684,0.41947570740004575,-0.09048687357897008
alt,1.25,0.35,two_head_pro_sam,2000,0.01947273641142543,0.0019895401729831774,0.0889749414151415,0.09105915326356162,0.0014261010257625444,0.9175,0.0061519813881382975,0.30988106520650816,0.000938139431694736,0.5835,0.01102333320733797,0.0585,0.0052477495176503994,0.0585,0.0052477495176503994,0.5835,0.01102333320733797,-0.08816963665871894,0.009256418698051844,6.271303396031216,0.21356307841940603,nan,nan,nan,nan,18.074639239120298,0.2916279431758392,0.4530626476769079,0.0065056793184430535,3.4986918770928117,0.007961479800407251,0.42071602059431384,0.008510017823066146,0.226958135464722,0.005822550412563074,0.45253863134657835,0.4398215626518263,0.5601784373481737,0.04624755602346217,0.9304802840590544,0.08391894657842669,0.01350189855250392,0.0032987822581459296,0.0032987822581459296,0.0018212478881675684,0.41947570740004575,-0.09048687357897008
alt,1.25,0.35,two_head_pro_fixdisc,2000,0.030687074521369963,0.0018932279641884707,0.08466772849657916,0.09003741710714591,0.001386817412443892,0.931,0.0056674068144081545,0.3164686085106383,0.0009016423571734423,0.6315,0.010786745338608862,0.057,0.00518415856238985,0.057,0.00518415856238985,0.6315,0.010786745338608862,-0.08516478339647218,0.00934849969262334,6.274566632896249,0.21363774618965148,15.102983988355167,15.427096774193545,15.210096575943806,15.286889525092615,13.080145979273057,0.07811168700146498,0.8000000000000003,5.5146171449543824e-18,3.829403528254828,0.014242530205701768,0.423099197533619,0.008602966919804953,0.23167724399396794,0.006154461852542252,0.459896983075791,0.43884987412216775,0.5611501258778322,0.04688672168042011,0.9312089971883787,0.08509769215058888,0.013519444695197442,0.003297992920451623,0.003297992920451623,0.0018309737551393855,0.42166258867927453,-0.08759639600907697
alt,1.25,0.35,selective_pro,2000,0.06405868714732209,0.0019910024872949275,0.0890403380992524,0.10967102222995485,0.001475890665374505,0.777,0.009307819293475782,0.2883146659574468,0.00117446406672947,0.8025,0.00890207138816579,0.207,0.00905955296910394,0.207,0.00905955296910394,0.8025,0.00890207138816579,-0.08768709086240607,0.009283501685222129,6.105422242506797,0.2153657171699703,43.151348752174826,44.07738006093779,43.457385508160456,43.67680351525637,43.50944583992135,0.22930060033018326,0.9999999999725013,1.4523610207997528e-12,4.471838128340622,0.03630696060638341,0.4222618303803871,0.008569195060507245,0.22995848960339224,0.0059964332292921215,0.5106696100073583,0.39790645289519017,0.6020935471048099,0.04844338964121178,0.9312590448625181,0.08849218999043672,0.013560052556282088,0.003252929680404423,0.003252929680404423,0.0017937920863220639,0.42072753329226287,-0.0901481327241286
alt,1.25,0.35,selective_base,2000,0.056952157113599015,0.0019156021064227202,0.08566833055605978,0.10285398158906764,0.0014364081572815707,0.848,0.008027951170753346,0.29551597884856073,0.001059803897806079,0.786,0.009170714257897256,0.1395,0.007747249511923571,0.1395,0.007747249511923571,0.786,0.009170714257897256,-0.08113110792218288,0.0092146160522199,6.102663831621767,0.2155052478198035,27.358675641575505,27.537079636752225,28.129261597239797,28.596830987182116,31.27628312751093,0.2144813719219174,0.9999999934353402,4.3000828228132053e-10,4.300881335235524,0.03138182566730718,0.42751343412855436,0.008541660470582834,0.23259149615392458,0.006092524650069111,0.5180279617365711,0.4024557219204099,0.5975442780795901,0.049462516686573456,0.9329374424081089,0.09030271934325294,0.013554321869821346,0.003259089573419912,0.003259089573419912,0.0018175003531972866,0.4264290633608815,-0.08331266660723372
