query_nct_id,scenario,candidate_count,top_candidate_nct_id,top_section_weighted_score,mean_section_weighted_score
NCT03138889,default_secret_weights,100,NCT04832854,0.7887200000000002,0.72924914
NCT03138889,disease_endpoint_heavy,100,NCT04774380,0.8093929999999999,0.72409508
NCT03138889,regimen_result_heavy,100,NCT04832854,0.7727219999999999,0.7058488799999999
NCT03144674,default_secret_weights,100,NCT03126019,0.877448,0.78161142
NCT03144674,disease_endpoint_heavy,100,NCT03126019,0.927335,0.78317089
NCT03144674,regimen_result_heavy,100,NCT03126019,0.857855,0.7719673399999999
NCT03144804,default_secret_weights,100,NCT00576680,0.8699580000000001,0.7948404600000001
NCT03144804,disease_endpoint_heavy,100,NCT00576680,0.9219109999999998,0.7990299799999999
NCT03144804,regimen_result_heavy,100,NCT00576680,0.8410309999999999,0.7809138299999999
NCT03145064,default_secret_weights,100,NCT03178201,0.862808,0.7954612400000001
NCT03145064,disease_endpoint_heavy,100,NCT03178201,0.9104599999999999,0.8022121900000001
NCT03145064,regimen_result_heavy,100,NCT03178201,0.8408699999999999,0.7831684899999999
NCT03146962,default_secret_weights,100,NCT03215264,0.7709760000000001,0.7320794400000001
NCT03146962,disease_endpoint_heavy,100,NCT03215264,0.7724319999999999,0.7068789200000001
NCT03146962,regimen_result_heavy,100,NCT03287947,0.762344,0.7310779199999999
NCT03148275,default_secret_weights,100,NCT03331250,0.8756460000000001,0.8016005600000001
NCT03148275,disease_endpoint_heavy,100,NCT03331250,0.925123,0.81755309
NCT03148275,regimen_result_heavy,100,NCT03331250,0.838123,0.7761366399999998
NCT03148795,default_secret_weights,100,NCT03246347,0.8072400000000001,0.7671024600000002
NCT03148795,disease_endpoint_heavy,100,NCT03787680,0.828556,0.7596564600000001
NCT03148795,regimen_result_heavy,100,NCT03246347,0.781558,0.75344631
NCT03149822,default_secret_weights,100,NCT03781960,0.8294220000000001,0.78252756
NCT03149822,disease_endpoint_heavy,100,NCT03781960,0.861011,0.78783263
NCT03149822,regimen_result_heavy,100,NCT02673333,0.8092029999999999,0.7679915299999999
NCT03150810,default_secret_weights,100,NCT02454478,0.847954,0.7790736000000001
NCT03150810,disease_endpoint_heavy,100,NCT02454478,0.8953679999999998,0.78264808
NCT03150810,regimen_result_heavy,100,NCT02454478,0.8243279999999998,0.76467453
NCT03150862,default_secret_weights,100,NCT02323113,0.8082060000000001,0.7514191600000001
NCT03150862,disease_endpoint_heavy,100,NCT02323113,0.837984,0.7469838
NCT03150862,regimen_result_heavy,100,NCT01790503,0.785344,0.7351559999999999
NCT03156114,default_secret_weights,100,NCT03433898,0.845698,0.7429465000000001
NCT03156114,disease_endpoint_heavy,100,NCT03433898,0.894472,0.73270864
NCT03156114,regimen_result_heavy,100,NCT03433898,0.8283069999999999,0.7300867899999999
NCT03157089,default_secret_weights,100,NCT02673333,0.8016320000000001,0.7583787200000001
NCT03157089,disease_endpoint_heavy,100,NCT05245071,0.810659,0.74379819
NCT03157089,regimen_result_heavy,100,NCT02673333,0.790903,0.74741244
NCT03162796,default_secret_weights,100,NCT04936308,0.886128,0.76465596
NCT03162796,disease_endpoint_heavy,100,NCT04936308,0.941101,0.7537749599999999
NCT03162796,regimen_result_heavy,100,NCT04936308,0.870721,0.75891721
NCT03173560,default_secret_weights,100,NCT02702388,0.832848,0.7582387800000001
NCT03173560,disease_endpoint_heavy,100,NCT02702388,0.868739,0.7493121500000001
NCT03173560,regimen_result_heavy,100,NCT02702388,0.8136239999999999,0.7480637499999999
NCT03178851,default_secret_weights,100,NCT03465891,0.7908780000000001,0.7231852400000001
NCT03178851,disease_endpoint_heavy,100,NCT03465891,0.814664,0.71690887
NCT03178851,regimen_result_heavy,100,NCT04526899,0.7517999999999999,0.6977419199999999
NCT03179436,default_secret_weights,100,NCT04317066,0.804322,0.74632978
NCT03179436,disease_endpoint_heavy,100,NCT04317066,0.830949,0.7402836100000001
NCT03179436,regimen_result_heavy,100,NCT04317066,0.790059,0.73541176
NCT03179904,default_secret_weights,100,NCT03691493,0.80069,0.72983216
NCT03179904,disease_endpoint_heavy,100,NCT03691493,0.8572449999999999,0.73918676
NCT03179904,regimen_result_heavy,100,NCT03691493,0.75347,0.68920576
NCT03184558,default_secret_weights,100,NCT02513472,0.8345200000000002,0.76889746
NCT03184558,disease_endpoint_heavy,100,NCT02513472,0.871497,0.7619593299999999
NCT03184558,regimen_result_heavy,100,NCT02513472,0.8109419999999998,0.75538058
NCT03184571,default_secret_weights,100,NCT03291054,0.8082020000000001,0.75687776
NCT03184571,disease_endpoint_heavy,100,NCT03291054,0.817895,0.74503017
NCT03184571,regimen_result_heavy,100,NCT03291054,0.795345,0.7450633199999999
NCT03184870,default_secret_weights,100,NCT02488759,0.790018,0.7239787000000001
NCT03184870,disease_endpoint_heavy,100,NCT02488759,0.8158130000000001,0.70840866
NCT03184870,regimen_result_heavy,100,NCT03336216,0.7659919999999999,0.7072736599999999
NCT03187262,default_secret_weights,100,NCT03331250,0.8869020000000001,0.8126394600000001
NCT03187262,disease_endpoint_heavy,100,NCT02677324,0.9457510000000001,0.82486428
NCT03187262,regimen_result_heavy,100,NCT02677324,0.857666,0.79491473
NCT03190213,default_secret_weights,100,NCT02703714,0.8442500000000001,0.79073084
NCT03190213,disease_endpoint_heavy,100,NCT02703714,0.8720839999999999,0.78869946
NCT03190213,regimen_result_heavy,100,NCT02703714,0.8204539999999999,0.7698072099999999
NCT03190265,default_secret_weights,100,NCT05014776,0.87016,0.7308137600000001
NCT03190265,disease_endpoint_heavy,100,NCT05014776,0.939058,0.7163925900000001
NCT03190265,regimen_result_heavy,100,NCT05014776,0.8412529999999999,0.71199114
NCT03193190,default_secret_weights,100,NCT03498521,0.768662,0.7249271800000001
NCT03193190,disease_endpoint_heavy,100,NCT04209855,0.7925000000000001,0.71748116
NCT03193190,regimen_result_heavy,100,NCT03498521,0.7651109999999999,0.6998544099999999
NCT03193437,default_secret_weights,100,NCT02875613,0.881524,0.80961086
NCT03193437,disease_endpoint_heavy,100,NCT02875613,0.929382,0.8240272799999999
NCT03193437,regimen_result_heavy,100,NCT02875613,0.8365869999999999,0.7815856799999998
NCT03193853,default_secret_weights,100,NCT04032080,0.8567940000000002,0.77030348
NCT03193853,disease_endpoint_heavy,100,NCT04032080,0.914224,0.77528429
NCT03193853,regimen_result_heavy,100,NCT04032080,0.8112339999999999,0.7396526899999999
NCT03194542,default_secret_weights,100,NCT04201262,0.8104199999999999,0.7706725600000002
NCT03194542,disease_endpoint_heavy,100,NCT04201262,0.834437,0.75762738
NCT03194542,regimen_result_heavy,100,NCT04201262,0.7916519999999998,0.75988543
NCT03194867,default_secret_weights,100,NCT02812706,0.8243779999999999,0.7655588200000001
NCT03194867,disease_endpoint_heavy,100,NCT02812706,0.857514,0.7670811399999999
NCT03194867,regimen_result_heavy,100,NCT02812706,0.809029,0.7485642899999999
NCT03197935,default_secret_weights,100,NCT03301350,0.783222,0.7187715200000001
NCT03197935,disease_endpoint_heavy,100,NCT03301350,0.8046030000000001,0.6971715999999999
NCT03197935,regimen_result_heavy,100,NCT03301350,0.773033,0.70400095
NCT03201250,default_secret_weights,100,NCT01463670,0.820974,0.77676716
NCT03201250,disease_endpoint_heavy,100,NCT03713294,0.839059,0.77509984
NCT03201250,regimen_result_heavy,100,NCT02340780,0.7937259999999998,0.7569838899999999
NCT03205761,default_secret_weights,100,NCT03130439,0.8429660000000001,0.79087236
NCT03205761,disease_endpoint_heavy,100,NCT03130439,0.8762150000000001,0.79199544
NCT03205761,regimen_result_heavy,100,NCT03130439,0.8230850000000001,0.77760584
NCT03206918,default_secret_weights,100,NCT03206970,0.8697060000000001,0.79861148
NCT03206918,disease_endpoint_heavy,100,NCT03846427,0.920342,0.80415958
NCT03206918,regimen_result_heavy,100,NCT03206970,0.8542699999999999,0.78397973
NCT03206970,default_secret_weights,100,NCT03206918,0.8712540000000001,0.7802679400000001
NCT03206970,disease_endpoint_heavy,100,NCT03206918,0.920269,0.77430398
NCT03206970,regimen_result_heavy,100,NCT03206918,0.8550439999999999,0.77031988
NCT03207347,default_secret_weights,100,NCT03331250,0.8671120000000001,0.7847992
NCT03207347,disease_endpoint_heavy,100,NCT03331250,0.913788,0.7916770599999999
NCT03207347,regimen_result_heavy,100,NCT03331250,0.844398,0.7744397099999999
NCT03207867,default_secret_weights,100,NCT03025035,0.8033920000000001,0.74541004
NCT03207867,disease_endpoint_heavy,100,NCT03025035,0.8351470000000001,0.7302287
NCT03207867,regimen_result_heavy,100,NCT03828448,0.780948,0.7388199999999999
NCT03210662,default_secret_weights,100,NCT03910439,0.8064100000000001,0.7470044800000001
NCT03210662,disease_endpoint_heavy,100,NCT03910439,0.82268,0.73562062
NCT03210662,regimen_result_heavy,100,NCT03910439,0.7827499999999998,0.7232258199999998
NCT03210714,default_secret_weights,100,NCT03213704,0.896252,0.7420764400000001
NCT03210714,disease_endpoint_heavy,100,NCT03213704,0.9558199999999999,0.7541166
NCT03210714,regimen_result_heavy,100,NCT03213704,0.8629249999999999,0.6978232
NCT03211988,default_secret_weights,100,NCT02920476,0.847782,0.7843167600000001
NCT03211988,disease_endpoint_heavy,100,NCT04753216,0.889465,0.78092516
NCT03211988,regimen_result_heavy,100,NCT02920476,0.818023,0.7670486099999999
NCT03212170,default_secret_weights,100,NCT03703492,0.8163520000000001,0.75572804
NCT03212170,disease_endpoint_heavy,100,NCT03703492,0.842159,0.7463141
NCT03212170,regimen_result_heavy,100,NCT03703492,0.788014,0.7398035000000001
NCT03213665,default_secret_weights,100,NCT03220035,0.8822420000000001,0.79728726
NCT03213665,disease_endpoint_heavy,100,NCT03220035,0.939679,0.8033741500000001
NCT03213665,regimen_result_heavy,100,NCT03220035,0.8423939999999999,0.7803196999999998
NCT03213678,default_secret_weights,100,NCT03213704,0.8845120000000002,0.75092664
NCT03213678,disease_endpoint_heavy,100,NCT03213704,0.9485539999999999,0.7645349
NCT03213678,regimen_result_heavy,100,NCT03213704,0.8422089999999999,0.7093700999999999
NCT03213691,default_secret_weights,100,NCT03220035,0.8759760000000001,0.7829655600000001
NCT03213691,disease_endpoint_heavy,100,NCT03526250,0.936679,0.79578685
NCT03213691,regimen_result_heavy,100,NCT03220035,0.837649,0.75237585
NCT03215030,default_secret_weights,100,NCT03614728,0.8231740000000002,0.7607307
NCT03215030,disease_endpoint_heavy,100,NCT03614728,0.856738,0.7560814100000001
NCT03215030,regimen_result_heavy,100,NCT03614728,0.8023179999999999,0.7472611599999999
NCT03219333,default_secret_weights,100,NCT02581982,0.7856080000000001,0.7458903800000001
NCT03219333,disease_endpoint_heavy,100,NCT02581982,0.8059110000000002,0.7362891400000001
NCT03219333,regimen_result_heavy,100,NCT02428855,0.7598089999999998,0.7209043399999999
NCT03221426,default_secret_weights,100,NCT04882241,0.8910280000000002,0.75891508
NCT03221426,disease_endpoint_heavy,100,NCT04882241,0.951156,0.76166641
NCT03221426,regimen_result_heavy,100,NCT04882241,0.8695109999999999,0.7381429599999998
NCT03230318,default_secret_weights,100,NCT01693822,0.830802,0.7926728000000002
NCT03230318,disease_endpoint_heavy,100,NCT03279692,0.863262,0.79420402
NCT03230318,regimen_result_heavy,100,NCT01693822,0.812731,0.77794922
NCT03233204,default_secret_weights,100,NCT04284774,0.874904,0.7987437800000001
NCT03233204,disease_endpoint_heavy,100,NCT04284774,0.9086240000000001,0.79902644
NCT03233204,regimen_result_heavy,100,NCT04284774,0.845014,0.7801892899999998
NCT03235544,default_secret_weights,100,NCT03178201,0.8469840000000001,0.78149546
NCT03235544,disease_endpoint_heavy,100,NCT04052997,0.8949679999999998,0.7834122000000001
NCT03235544,regimen_result_heavy,100,NCT03144674,0.831935,0.7730323
NCT03236428,default_secret_weights,100,NCT01248455,0.8446480000000001,0.7904726200000001
NCT03236428,disease_endpoint_heavy,100,NCT01248455,0.87508,0.7905112400000001
NCT03236428,regimen_result_heavy,100,NCT03331250,0.8170780000000001,0.7768146899999999
NCT03245151,default_secret_weights,100,NCT02454478,0.8354320000000001,0.7662451400000001
NCT03245151,disease_endpoint_heavy,100,NCT02454478,0.864798,0.76401917
NCT03245151,regimen_result_heavy,100,NCT02454478,0.8261729999999998,0.7552876199999998
NCT03246347,default_secret_weights,100,NCT03331250,0.8350240000000001,0.78263074
NCT03246347,disease_endpoint_heavy,100,NCT04926181,0.86249,0.77632261
NCT03246347,regimen_result_heavy,100,NCT05243550,0.8181559999999999,0.77127781
NCT03246958,default_secret_weights,100,NCT03425331,0.796042,0.7392299
NCT03246958,disease_endpoint_heavy,100,NCT03425331,0.799956,0.7174561700000001
NCT03246958,regimen_result_heavy,100,NCT03425331,0.794916,0.73298077
NCT03248440,default_secret_weights,100,NCT03285490,0.7893160000000001,0.75528114
NCT03248440,disease_endpoint_heavy,100,NCT03285490,0.8087759999999999,0.75518345
NCT03248440,regimen_result_heavy,100,NCT03285490,0.767331,0.7346659
NCT03248492,default_secret_weights,100,NCT04721977,0.7887940000000001,0.74266902
NCT03248492,disease_endpoint_heavy,100,NCT04721977,0.802801,0.72516606
NCT03248492,regimen_result_heavy,100,NCT03368196,0.7814949999999998,0.73833186
NCT03250273,default_secret_weights,100,NCT04552223,0.796546,0.73843548
NCT03250273,disease_endpoint_heavy,100,NCT04753216,0.8273900000000001,0.73081435
NCT03250273,regimen_result_heavy,100,NCT04197310,0.780364,0.7210152
NCT03250676,default_secret_weights,100,NCT02658084,0.81108,0.7515674800000001
NCT03250676,disease_endpoint_heavy,100,NCT02658084,0.829478,0.73487935
NCT03250676,regimen_result_heavy,100,NCT02052778,0.7927019999999999,0.747748
NCT03250832,default_secret_weights,100,NCT03307785,0.8155320000000001,0.7489737399999999
NCT03250832,disease_endpoint_heavy,100,NCT03307785,0.856244,0.7473812200000001
NCT03250832,regimen_result_heavy,100,NCT03307785,0.792769,0.7279211199999999
NCT03253679,default_secret_weights,100,NCT03331250,0.8814120000000001,0.8175505600000001
NCT03253679,disease_endpoint_heavy,100,NCT03331250,0.9225040000000001,0.82991715
NCT03253679,regimen_result_heavy,100,NCT03331250,0.855874,0.8027929500000001
NCT03254927,default_secret_weights,100,NCT00090987,0.834206,0.78511328
NCT03254927,disease_endpoint_heavy,100,NCT03840967,0.848127,0.7871463900000001
NCT03254927,regimen_result_heavy,100,NCT03840967,0.802142,0.76488259
NCT03256136,default_secret_weights,100,NCT03625141,0.8229960000000001,0.76351506
NCT03256136,disease_endpoint_heavy,100,NCT03625141,0.8541839999999999,0.7633449400000001
NCT03256136,regimen_result_heavy,100,NCT02710396,0.7974979999999998,0.7437205899999999
NCT03257631,default_secret_weights,100,NCT02885324,0.818798,0.76460582
NCT03257631,disease_endpoint_heavy,100,NCT02885324,0.8369129999999999,0.7591287200000001
NCT03257631,regimen_result_heavy,100,NCT02885324,0.7925829999999999,0.7459808199999999
NCT03258008,default_secret_weights,100,NCT04552769,0.84799,0.78709834
NCT03258008,disease_endpoint_heavy,100,NCT04552769,0.873097,0.78171221
NCT03258008,regimen_result_heavy,100,NCT04552769,0.8167519999999999,0.76571441
NCT03263429,default_secret_weights,100,NCT01664897,0.763714,0.7123345400000001
NCT03263429,disease_endpoint_heavy,100,NCT02613221,0.7868759999999999,0.7074680600000001
NCT03263429,regimen_result_heavy,100,NCT01664897,0.7172219999999999,0.6690620599999998
NCT03264066,default_secret_weights,100,NCT04601857,0.860712,0.7799610600000001
NCT03264066,disease_endpoint_heavy,100,NCT04601857,0.920553,0.79680829
NCT03264066,regimen_result_heavy,100,NCT04601857,0.825638,0.7557556899999999
NCT03271047,default_secret_weights,100,NCT03592641,0.80496,0.7552508800000001
NCT03271047,disease_endpoint_heavy,100,NCT03592641,0.831302,0.75112803
NCT03271047,regimen_result_heavy,100,NCT04854434,0.7806749999999999,0.74338153
NCT03272633,default_secret_weights,100,NCT02885324,0.795272,0.74498494
NCT03272633,disease_endpoint_heavy,100,NCT02885324,0.821768,0.74615607
NCT03272633,regimen_result_heavy,100,NCT02885324,0.753158,0.7109585199999999
NCT03274661,default_secret_weights,100,NCT02673333,0.8575820000000001,0.7916022600000001
NCT03274661,disease_endpoint_heavy,100,NCT03069378,0.897061,0.8048436800000001
NCT03274661,regimen_result_heavy,100,NCT02673333,0.8251329999999999,0.76477433
NCT03277105,default_secret_weights,100,NCT02046070,0.804772,0.76000474
NCT03277105,disease_endpoint_heavy,100,NCT02046070,0.8339290000000001,0.76260138
NCT03277105,regimen_result_heavy,100,NCT03178201,0.7739699999999999,0.73687563
NCT03277352,default_secret_weights,100,NCT03347123,0.829132,0.77009128
NCT03277352,disease_endpoint_heavy,100,NCT03347123,0.871933,0.76578733
NCT03277352,regimen_result_heavy,100,NCT03347123,0.8105329999999998,0.7501183299999999
NCT03278626,default_secret_weights,100,NCT03064490,0.813124,0.7712013200000001
NCT03278626,disease_endpoint_heavy,100,NCT03064490,0.8318929999999999,0.7718622
NCT03278626,regimen_result_heavy,100,NCT03064490,0.7932829999999998,0.7432783
NCT03280264,default_secret_weights,100,NCT04671901,0.822084,0.7873733600000001
NCT03280264,disease_endpoint_heavy,100,NCT01283542,0.8342890000000001,0.78249234
NCT03280264,regimen_result_heavy,100,NCT01283542,0.796914,0.77366834
NCT03280563,default_secret_weights,100,NCT03301350,0.79157,0.7210654000000001
NCT03280563,disease_endpoint_heavy,100,NCT03301350,0.8304980000000001,0.71379344
NCT03280563,regimen_result_heavy,100,NCT03301350,0.7660929999999998,0.7014675399999999
NCT03283761,default_secret_weights,100,NCT05993299,0.8076740000000001,0.7503986
NCT03283761,disease_endpoint_heavy,100,NCT03042780,0.859804,0.76691975
